id,name,name_tr,name_ru,name_en,name_ky,name_kz,created_at
1000094,ブランド,,,,,,2023-09-05 19:04:37.635339+00
1001285,シリーズ,,,,,,2023-09-05 19:04:37.635368+00
1000984,生産国,,,,,,2023-09-05 19:04:37.635376+00
1000111,カラー,,,,,,2023-09-05 19:04:37.635383+00
1000153,号数（女性）,,,,,,2023-09-05 19:04:37.635391+00
1000702,各国代表特集（サッカー）,,,,,,2023-09-05 19:04:37.635398+00
1000703,特集（日本の野球チーム）,,,,,,2023-09-05 19:04:37.635404+00
1000704,スポーツリーグ,,,,,,2023-09-05 19:04:37.635414+00
1001150,シーズン,,,,,,2023-09-05 19:04:37.635423+00
1001015,自然派志向,,,,,,2023-09-05 19:04:37.63543+00
1001280,不使用添加物,,,,,,2023-09-05 19:04:37.635436+00
1001281,オーガニック認証機関・基準,,,,,,2023-09-05 19:04:37.635442+00
1001367,スーパー戦隊特集,,,,,,2023-09-05 19:04:37.635448+00
1001368,プリキュア特集,,,,,,2023-09-05 19:04:37.635454+00
1001369,ウルトラマン特集,,,,,,2023-09-05 19:04:37.635461+00
1001370,仮面ライダー特集,,,,,,2023-09-05 19:04:37.635467+00
1001373,ガンダム特集,,,,,,2023-09-05 19:04:37.635472+00
1001372,スタジオジブリ特集,,,,,,2023-09-05 19:04:37.635479+00
1001389,MLB特集,,,,,,2023-09-05 19:04:37.635485+00
1001390,欧州リーグ特集,,,,,,2023-09-05 19:04:37.635491+00
1001391,NBA特集,,,,,,2023-09-05 19:04:37.635498+00
1001392,Jリーグ特集,,,,,,2023-09-05 19:04:37.635504+00
1001637,ディズニー特集,,,,,,2023-09-05 19:04:37.635511+00
1001638,アメコミ特集,,,,,,2023-09-05 19:04:37.635516+00
1000121,関連作品,,,,,,2023-09-05 19:04:37.635522+00
1001688,ガールズ×ヒロイン特集,,,,,,2023-09-05 19:04:37.635528+00
1001704,ハンドメイド・手作り,,,,,,2023-09-05 19:04:37.635533+00
1000713,テイスト（ファッション）,,,,,,2023-09-05 19:04:37.635539+00
1000041,サイズ（S/M/L）,,,,,,2023-09-05 19:04:37.635544+00
1000050,身長（cm）,,,,,,2023-09-05 19:04:37.63555+00
1001715,肩幅（cm）,,,,,,2023-09-05 19:04:37.635556+00
1000147,胸囲（cm）,,,,,,2023-09-05 19:04:37.635562+00
1000088,ウエスト（cm）,,,,,,2023-09-05 19:04:37.635568+00
1000148,ヒップ（cm）,,,,,,2023-09-05 19:04:37.635574+00
1000113,長さ（袖）,,,,,,2023-09-05 19:04:37.635579+00
1001142,アパレルサイズタイプ,,,,,,2023-09-05 19:04:37.635585+00
1000187,着丈（スカート・ワンピース・ドレス）,,,,,,2023-09-05 19:04:37.63559+00
1000189,ドレスのシルエット,,,,,,2023-09-05 19:04:37.635597+00
1001752,裏地（有/無）,,,,,,2023-09-05 19:04:37.635602+00
1001759,裏起毛（有/無）,,,,,,2023-09-05 19:04:37.635607+00
1000206,オーダー,,,,,,2023-09-05 19:04:37.635613+00
1001071,洗濯表示,,,,,,2023-09-05 19:04:37.635618+00
1001662,機能性（生地・布）,,,,,,2023-09-05 19:04:37.635624+00
1000199,柄,,,,,,2023-09-05 19:04:37.63563+00
1000169,素材（生地・毛糸）,,,,,,2023-09-05 19:04:37.635635+00
1000724,種類（ドレス）,,,,,,2023-09-05 19:04:50.512783+00
1000046,インチ,,,,,,2023-09-05 19:04:53.666261+00
1000188,裾の長さ（丈）,,,,,,2023-09-05 19:04:53.666276+00
1000127,パンツ脚幅,,,,,,2023-09-05 19:04:53.666282+00
1000709,スラックスのタック,,,,,,2023-09-05 19:04:53.666288+00
1001363,ウェストの締め方,,,,,,2023-09-05 19:04:53.666295+00
1001763,着丈（トップス・コート・ジャケット）,,,,,,2023-09-05 19:04:56.408997+00
1000712,スタイル（ネック）,,,,,,2023-09-05 19:04:56.40901+00
1000710,種類（形態安定シャツ）,,,,,,2023-09-05 19:05:02.350115+00
1000051,首周り（cm）,,,,,,2023-09-05 19:05:02.350129+00
1000066,裄丈（cm）,,,,,,2023-09-05 19:05:02.350136+00
1000711,スタイル（えり）,,,,,,2023-09-05 19:05:02.350142+00
1000714,スタイル（シャツ）,,,,,,2023-09-05 19:05:02.350148+00
1000723,ファーの種類,,,,,,2023-09-05 19:05:13.871858+00
1000437,機能（ファッション小物）,,,,,,2023-09-05 19:05:13.871872+00
1000715,スタイル（パーカー）,,,,,,2023-09-05 19:05:34.567361+00
1000726,スタイル（スカート）,,,,,,2023-09-05 19:05:43.224617+00
1000130,スタイル（パンツ）,,,,,,2023-09-05 19:05:49.511174+00
1000708,種類（コート・ジャケット）,,,,,,2023-09-05 19:05:52.570115+00
1000741,ボタン数（スーツジャケット）,,,,,,2023-09-05 19:05:52.570129+00
1001132,フード（有/無）,,,,,,2023-09-05 19:05:52.570135+00
1001282,ダウン含有率,,,,,,2023-09-05 19:05:52.570141+00
1001151,ジャケット（有/無）,,,,,,2023-09-05 19:05:58.45633+00
1000725,スタイル（レディーススーツ）,,,,,,2023-09-05 19:05:58.456345+00
1000716,種類（着物）,,,,,,2023-09-05 19:06:27.758146+00
1001259,種類（花嫁着物）,,,,,,2023-09-05 19:06:27.75816+00
1000718,種類（和装部屋着）,,,,,,2023-09-05 19:06:27.758167+00
1000717,種類（帯）,,,,,,2023-09-05 19:06:27.758173+00
1000729,アイテム数（着物・浴衣セット）,,,,,,2023-09-05 19:06:27.758178+00
1000719,種類（和装履物）,,,,,,2023-09-05 19:06:50.576499+00
1000720,種類（足袋）,,,,,,2023-09-05 19:07:45.850675+00
1000436,ネクタイタイプ,,,,,,2023-09-05 19:08:16.758059+00
1000445,スタイル（ファッション小物）,,,,,,2023-09-05 19:08:16.758073+00
1001134,機能（ネクタイ）,,,,,,2023-09-05 19:08:16.758079+00
1000721,スタイル（女性用水着）,,,,,,2023-09-05 19:08:39.742823+00
1000049,体型（Y/A/E体）,,,,,,2023-09-05 19:09:54.124948+00
1000152,号数（男性）,,,,,,2023-09-05 19:09:54.124961+00
1000740,シングル/ダブルボタン,,,,,,2023-09-05 19:09:54.124968+00
1000739,スタイル（礼服）,,,,,,2023-09-05 19:10:00.319772+00
